Order_ID,Order_Date,Customer_ID,Product,Category,Region,Quantity,Unit_Price,Discount,Sales,Cost,Payment_Method,Profit,Profit_Margin,Month,Month_Name,Year,Quarter
ORD100409,2024-01-11,CUST12322,Smartphone,Electronics,East,4,31107.34,0.0,124429.36,81058.11504575446,Credit Card,38932.52874078014,31.288860394990486,1,January,2024,Q1
ORD103102,2024-01-11,CUST12167,Keyboard,Accessories,West,3,1635.76,0.0,4907.28,3410.1432840597517,Net Banking,1497.136715940248,30.50848363941426,1,January,2024,Q1
ORD101037,2024-01-11,CUST11959,Smartphone,Electronics,North,1,26412.51,0.0,26412.51,20983.655875090622,Cash,5428.854124909376,20.554101540934113,1,January,2024,Q1
ORD107991,2024-01-11,CUST11563,Monitor,Electronics,West,5,12484.0,0.05,59299.0,43882.49539391776,UPI,15416.504606082242,25.997916669897037,1,January,2024,Q1
ORD108443,2024-01-11,CUST11680,Mouse,Accessories,South,4,788.39,0.0,3153.56,2202.804119757818,Net Banking,950.7558802421818,30.148653592834187,1,January,2024,Q1
ORD106526,2024-01-11,CUST11282,Smartphone,Electronics,North,4,27760.1,0.0,111040.4,80133.25879559577,Credit Card,30907.141204404223,27.83414073112509,1,January,2024,Q1
ORD111084,2024-01-11,CUST11767,Headphones,Electronics,North,6,2235.67,0.15,11401.917,9336.468958079793,Cash,2065.4480419202064,18.114919113340385,1,January,2024,Q1
ORD104229,2024-01-11,CUST11304,Smartphone,Electronics,West,3,33818.11,0.15,86236.1805,87394.32385418096,Credit Card,-1158.1433541809529,-1.3429900854444183,1,January,2024,Q1
ORD109631,2024-01-12,CUST10903,Laptop,Electronics,North,5,62477.27,0.1,200248.90875,269133.2533171524,Cash,12014.461682847585,5.99976387279443,1,January,2024,Q1
ORD107601,2024-01-12,CUST11619,Laptop,Electronics,East,6,55874.79,0.0,200248.90875,240266.392483421,Cash,38932.52874078014,19.44206786633994,1,January,2024,Q1
ORD107598,2024-01-12,CUST11511,Smartphone,Electronics,South,2,31750.13,0.05,60325.246999999996,51480.29781549984,UPI,8844.949184500154,14.66210189657434,1,January,2024,Q1
ORD109680,2024-01-12,CUST11499,Headphones,Electronics,North,4,2142.57,0.0,8570.28,7304.718137388234,Credit Card,1265.5618626117666,14.766867157336359,1,January,2024,Q1
ORD103135,2024-01-12,CUST12177,Mouse,Accessories,South,2,906.22,0.0,1812.44,1160.1566043401726,Credit Card,652.2833956598274,35.98924078368538,1,January,2024,Q1
ORD100888,2024-01-12,CUST10735,Tablet,Electronics,South,1,23229.37,0.2,18583.496,19924.085582602012,Credit Card,-1340.5895826020133,-7.213871828002725,1,January,2024,Q1
ORD111371,2024-01-12,CUST10907,Tablet,Electronics,North,4,21712.01,0.0,86848.04,68910.81313537621,Credit Card,17937.22686462378,20.653577057840085,1,January,2024,Q1
ORD106280,2024-01-12,CUST11799,Keyboard,Accessories,West,5,1642.8,0.0,8214.0,6076.774389767306,Net Banking,2137.2256102326937,26.019303752528533,1,January,2024,Q1
ORD111323,2024-01-12,CUST11292,Monitor,Electronics,South,2,11073.88,0.2,17718.208,14220.242004352778,Credit Card,3497.9659956472206,19.742210925886074,1,January,2024,Q1
ORD107720,2024-01-12,CUST11270,Laptop,Electronics,East,1,60620.4,0.0,60620.4,41293.83290875639,Net Banking,19326.56709124361,31.88129258672594,1,January,2024,Q1
ORD107226,2024-01-12,CUST11026,Monitor,Electronics,West,5,11480.09,0.05,54530.4275,39294.617658046875,UPI,15235.809841953123,27.940015401407088,1,January,2024,Q1
ORD109284,2024-01-12,CUST10710,Printer,Office Equipment,North,2,8298.12,0.1,14936.616000000002,13279.920309007215,UPI,1656.6956909927867,11.091506208586916,1,January,2024,Q1
ORD108508,2024-01-12,CUST12497,Monitor,Electronics,South,1,12420.84,0.0,12420.84,9038.858558178836,Credit Card,3381.9814418211645,27.228282803909913,1,January,2024,Q1
ORD107134,2024-01-12,CUST12242,Mouse,Accessories,West,6,998.34,0.0,5990.04,4554.075895150352,Credit Card,1435.9641048496478,23.97252947976387,1,January,2024,Q1
ORD105141,2024-01-12,CUST11441,Mouse,Accessories,West,7,924.72,0.1,5825.736,5108.797572157053,Cash,716.938427842947,12.306400905275265,1,January,2024,Q1
ORD106141,2024-01-12,CUST11693,Smartphone,Electronics,East,1,34335.93,0.2,27468.744000000002,22550.44771335502,Debit Card,4918.296286644982,17.90506434020056,1,January,2024,Q1
ORD104103,2024-01-12,CUST12368,Tablet,Electronics,East,6,22819.5,0.0,136917.0,83632.12039456783,Credit Card,38932.52874078014,28.4351313137011,1,January,2024,Q1
ORD108990,2024-01-12,CUST11043,Tablet,Electronics,North,3,21185.34,0.05,60378.219000000005,39500.35109057107,Credit Card,20877.867909428933,34.57847590606959,1,January,2024,Q1
ORD106470,2024-01-12,CUST10496,Smartphone,Electronics,South,2,26830.16,0.0,53660.32,42684.058671527804,Cash,10976.261328472196,20.45507989604273,1,January,2024,Q1
ORD109546,2024-01-13,CUST10239,Tablet,Electronics,East,4,21654.56,0.2,69294.592,56039.86643944206,Credit Card,13254.725560557941,19.128080818425108,1,January,2024,Q1
ORD110182,2024-01-13,CUST10303,Printer,Office Equipment,South,4,8426.55,0.0,33706.2,21493.379550256002,Debit Card,12212.820449743995,36.233157252208784,1,January,2024,Q1
ORD109583,2024-01-13,CUST10184,Tablet,Electronics,West,4,19578.25,0.15,66566.05,47979.21372844765,Debit Card,18586.836271552354,27.922396283920037,1,January,2024,Q1
ORD105744,2024-01-13,CUST12421,Headphones,Electronics,South,3,2519.87,0.0,7559.61,5465.103628252969,Net Banking,2094.5063717470302,27.706540043031723,1,January,2024,Q1
ORD109482,2024-01-13,CUST11374,Printer,Office Equipment,East,5,7712.35,0.15,32777.487499999996,30328.934245397235,Net Banking,2448.5532546027607,7.470228627507709,1,January,2024,Q1
ORD104504,2024-01-13,CUST11010,Tablet,Electronics,East,7,21235.25,0.2,118917.40000000001,106627.74165937176,UPI,12289.658340628244,10.33461742405085,1,January,2024,Q1
ORD105067,2024-01-13,CUST10439,Printer,Office Equipment,South,2,8352.41,0.05,15869.579,12541.765596728725,UPI,3327.813403271275,20.969764877009496,1,January,2024,Q1
ORD102974,2024-01-13,CUST10067,Tablet,Electronics,North,7,25219.99,0.0,176539.93000000002,129577.69423114769,Credit Card,38932.52874078014,22.053100814518352,1,January,2024,Q1
ORD111518,2024-01-13,CUST11361,Smartphone,Electronics,North,1,26700.26,0.0,26700.26,19070.518759187893,Debit Card,7629.741240812105,28.57553162707819,1,January,2024,Q1
ORD103504,2024-01-13,CUST10323,Smartphone,Electronics,North,4,28826.05,0.15,98008.56999999999,84895.83188112844,Credit Card,13112.738118871552,13.379175024053053,1,January,2024,Q1
ORD101623,2024-01-13,CUST12353,Headphones,Electronics,North,5,2200.93,0.05,10454.4175,9288.004722653577,Debit Card,1166.4127773464224,11.157128336862598,1,January,2024,Q1
ORD101365,2024-01-13,CUST11984,Keyboard,Accessories,East,1,1997.78,0.2,1598.2240000000002,1336.204462829711,Debit Card,262.01953717028914,16.394418878097756,1,January,2024,Q1
ORD110356,2024-01-13,CUST11992,Smartphone,Electronics,East,7,25501.22,0.1,160657.68600000002,127870.3364858754,Net Banking,32787.34951412461,20.408204755373237,1,January,2024,Q1
ORD107063,2024-01-13,CUST10453,Mouse,Accessories,South,7,810.26,0.05,5388.228999999999,4196.335564269593,Credit Card,1191.893435730406,22.120318860434594,1,January,2024,Q1
ORD101651,2024-01-14,CUST10683,Keyboard,Accessories,North,6,1681.91,0.2,8073.1680000000015,7566.120035241564,Cash,507.04796475843705,6.280656673544227,1,January,2024,Q1
ORD109001,2024-01-14,CUST11917,Headphones,Electronics,East,6,2396.58,0.15,12222.557999999999,11432.776456679667,Debit Card,789.7815433203323,6.461671471064669,1,January,2024,Q1
ORD101593,2024-01-14,CUST10393,Tablet,Electronics,West,7,20596.48,0.2,115340.288,109290.23931289237,Credit Card,6050.048687107628,5.245390654051104,1,January,2024,Q1
ORD108944,2024-01-14,CUST10441,Laptop,Electronics,South,5,70061.43,0.0,200248.90875,221193.98130223065,UPI,38932.52874078014,19.44206786633994,1,January,2024,Q1
ORD103857,2024-01-14,CUST10674,Laptop,Electronics,West,5,58453.66,0.05,200248.90875,250709.58634676045,Credit Card,26945.29865323956,13.455902866806287,1,January,2024,Q1
ORD103897,2024-01-14,CUST11373,Headphones,Electronics,South,7,2817.77,0.0,19724.39,15132.637731001048,UPI,4591.752268998951,23.279565395933417,1,January,2024,Q1
ORD108682,2024-01-14,CUST11684,Monitor,Electronics,West,5,12939.62,0.1,58228.29000000001,50160.8316182063,UPI,8067.458381793709,13.854877726606274,1,January,2024,Q1
ORD108654,2024-01-14,CUST11101,Monitor,Electronics,East,4,13185.9,0.15,44832.06,38670.50541191858,Debit Card,6161.554588081417,13.743634774046559,1,January,2024,Q1
ORD104116,2024-01-14,CUST10999,Printer,Office Equipment,West,2,8866.11,0.0,17732.22,10825.276902544923,Debit Card,6906.943097455078,38.95137268461071,1,January,2024,Q1
ORD111143,2024-01-14,CUST10543,Printer,Office Equipment,North,2,8470.86,0.2,13553.376000000002,11752.38982154126,UPI,1800.9861784587429,13.288100163817063,1,January,2024,Q1
ORD104526,2024-01-14,CUST12177,Monitor,Electronics,North,6,12801.18,0.2,61445.664000000004,51745.237329079326,UPI,9700.426670920679,15.786999504018182,1,January,2024,Q1
ORD100477,2024-01-14,CUST11319,Tablet,Electronics,South,7,22448.28,0.0,157137.96,129229.72125490544,UPI,27908.238745094553,17.760341769165485,1,January,2024,Q1
ORD108673,2024-01-14,CUST10722,Keyboard,Accessories,West,1,1885.69,0.0,1885.69,1364.4450748612076,Debit Card,521.2449251387925,27.64213233027658,1,January,2024,Q1
ORD110914,2024-01-14,CUST12433,Keyboard,Accessories,South,4,1576.01,0.05,5988.838,4238.08726520203,UPI,1750.75073479797,29.233563085158927,1,January,2024,Q1
ORD100414,2024-01-14,CUST11082,Laptop,Electronics,West,1,55555.56,0.15,47222.225999999995,45150.112824644995,Cash,2072.113175355,4.388004020299679,1,January,2024,Q1
ORD110462,2024-01-14,CUST11070,Headphones,Electronics,East,3,2137.82,0.1,5772.114000000001,4893.306141728546,UPI,878.8078582714552,15.22506066705292,1,January,2024,Q1
ORD107757,2024-01-15,CUST10405,Smartphone,Electronics,North,5,33947.52,0.1,152763.84,140053.49250571386,Net Banking,12710.347494286136,8.320259227763675,1,January,2024,Q1
ORD110411,2024-01-15,CUST11324,Smartphone,Electronics,South,7,30179.48,0.0,200248.90875,159430.54711643106,Debit Card,38932.52874078014,19.44206786633994,1,January,2024,Q1
ORD106917,2024-01-15,CUST10903,Keyboard,Accessories,East,3,1578.35,0.1,4261.544999999999,3371.2845648680536,Credit Card,890.2604351319455,20.89055577570918,1,January,2024,Q1
ORD109072,2024-01-15,CUST11490,Smartphone,Electronics,West,6,31943.42,0.1,172494.468,155231.70791533779,Net Banking,17262.760084662208,10.0077180936969,1,January,2024,Q1
ORD102089,2024-01-15,CUST11724,Printer,Office Equipment,East,7,8556.35,0.0,59894.450000000004,37133.683671716666,Net Banking,22760.76632828334,38.00146145140883,1,January,2024,Q1
ORD100232,2024-01-15,CUST11556,Monitor,Electronics,South,1,13014.3,0.0,13014.3,9771.024095386003,Credit Card,3243.2759046139963,24.920863239774683,1,January,2024,Q1
ORD108271,2024-01-15,CUST11068,Smartphone,Electronics,West,5,29551.54,0.15,125594.04500000001,107156.60000986082,Debit Card,18437.444990139193,14.680190442261168,1,January,2024,Q1
ORD108899,2024-01-15,CUST11445,Headphones,Electronics,West,2,2751.65,0.05,5228.135,4215.732772339255,Cash,1012.4022276607457,19.364500489385712,1,January,2024,Q1
ORD105745,2024-01-15,CUST11528,Laptop,Electronics,East,7,68284.23,0.05,200248.90875,326356.94588310656,Debit Card,38932.52874078014,19.44206786633994,1,January,2024,Q1
ORD104562,2024-01-15,CUST11743,Laptop,Electronics,East,2,63618.59,0.15,108151.60299999999,77184.12246396992,Credit Card,30967.480536030067,28.63339948463831,1,January,2024,Q1
ORD107609,2024-01-15,CUST11122,Smartphone,Electronics,East,6,29764.59,0.05,169658.163,124810.25440621571,Debit Card,38932.52874078014,22.9476307254253,1,January,2024,Q1
ORD108805,2024-01-15,CUST10529,Mouse,Accessories,West,6,1541.96,0.2,7401.408,5573.29071806303,Credit Card,1828.1172819369704,24.69958799645919,1,January,2024,Q1
ORD109934,2024-01-15,CUST11506,Keyboard,Accessories,West,5,1937.67,0.1,8719.515000000001,7186.169852437514,Credit Card,1533.345147562487,17.585211420159112,1,January,2024,Q1
ORD108636,2024-01-15,CUST10192,Monitor,Electronics,South,1,13080.37,0.15,11118.3145,8452.684480607033,UPI,2665.6300193929674,23.975126979840038,1,January,2024,Q1
ORD108333,2024-01-15,CUST11876,Printer,Office Equipment,North,5,10189.37,0.1,45852.16500000001,31750.329104414574,Credit Card,14101.835895585435,30.755005560992448,1,January,2024,Q1
ORD108495,2024-01-16,CUST11415,Monitor,Electronics,North,1,12996.69,0.05,12346.8555,10360.20779726062,Net Banking,1986.6477027393794,16.090313057760977,1,January,2024,Q1
ORD111756,2024-01-16,CUST11463,Smartphone,Electronics,South,4,27808.01,0.15,94547.234,94575.80208306506,Cash,-28.568083065067185,-0.030215673009606165,1,January,2024,Q1
ORD101528,2024-01-16,CUST10219,Mouse,Accessories,South,7,933.02,0.0,6531.139999999999,5273.742439843523,UPI,1257.3975601564762,19.252344309821506,1,January,2024,Q1
ORD104061,2024-01-16,CUST10283,Keyboard,Accessories,West,3,1689.78,0.0,5069.34,3703.787617019493,Debit Card,1365.552382980507,26.937478704930168,1,January,2024,Q1
ORD105410,2024-01-16,CUST10336,Smartphone,Electronics,East,5,33115.78,0.15,140742.065,106081.01207318986,UPI,34661.05292681014,24.6273585134694,1,January,2024,Q1
ORD102170,2024-01-16,CUST12245,Mouse,Accessories,North,2,948.65,0.1,1707.57,1510.2183317436734,Net Banking,197.35166825632655,11.557456986028482,1,January,2024,Q1
ORD105896,2024-01-16,CUST11180,Monitor,Electronics,North,3,13712.67,0.0,41138.01,27342.643694674294,Credit Card,13795.366305325708,33.53435498052946,1,January,2024,Q1
ORD106892,2024-01-16,CUST12074,Smartphone,Electronics,North,4,31748.62,0.05,120644.756,107209.41142222955,UPI,13435.344577770447,11.1362855902087,1,January,2024,Q1
ORD100539,2024-01-16,CUST10633,Laptop,Electronics,East,2,59901.91,0.0,119803.82,85273.90398794299,Credit Card,34529.916012057016,28.82204925690768,1,January,2024,Q1
ORD105034,2024-01-16,CUST11274,Smartphone,Electronics,East,3,30396.43,0.0,91189.29000000001,57316.60206061774,Credit Card,33872.68793938227,37.14546734532341,1,January,2024,Q1
ORD103787,2024-01-16,CUST11417,Smartphone,Electronics,South,4,29620.6,0.0,118482.4,77162.5277566893,Debit Card,38932.52874078014,32.859335007376735,1,January,2024,Q1
ORD103803,2024-01-16,CUST11522,Keyboard,Accessories,North,5,1614.09,0.05,7666.9275,6912.74318367015,Debit Card,754.1843163298499,9.836852067922255,1,January,2024,Q1
ORD105620,2024-01-16,CUST10096,Printer,Office Equipment,West,6,8204.19,0.05,46763.882999999994,38344.279894713785,Credit Card,8419.603105286209,18.004499552114204,1,January,2024,Q1
ORD100299,2024-01-16,CUST12296,Mouse,Accessories,West,4,817.81,0.0,3271.24,2562.0766275354877,Cash,709.1633724645121,21.67873260489943,1,January,2024,Q1
ORD111872,2024-01-16,CUST11476,Smartphone,Electronics,East,3,30054.22,0.15,76638.261,70139.70352221782,Cash,6498.557477782175,8.479521055132206,1,January,2024,Q1
ORD100271,2024-01-17,CUST11358,Smartphone,Electronics,South,4,34414.61,0.2,110126.75200000001,104287.04173054843,Credit Card,5839.710269451578,5.302717244808579,1,January,2024,Q1
ORD102137,2024-01-17,CUST11189,Monitor,Electronics,South,1,10395.89,0.1,9356.301,7124.184016249939,UPI,2232.11698375006,23.85683170892065,1,January,2024,Q1
ORD101743,2024-01-17,CUST11130,Keyboard,Accessories,North,1,1641.69,0.15,1395.4365,1008.2559495988625,UPI,387.18055040113757,27.746196290632902,1,January,2024,Q1
ORD104075,2024-01-17,CUST12047,Monitor,Electronics,West,3,11892.76,0.05,33894.365999999995,25704.90835018601,Net Banking,8189.457649813983,24.16170772987459,1,January,2024,Q1
ORD103804,2024-01-17,CUST10230,Tablet,Electronics,South,4,20130.55,0.0,80522.2,60315.60776827511,Credit Card,20206.592231724884,25.094436356340093,1,January,2024,Q1
ORD100368,2024-01-17,CUST12359,Mouse,Accessories,West,4,774.23,0.2,2477.536,2539.081522510778,Credit Card,-61.54552251077803,-2.484142410474682,1,January,2024,Q1
ORD108174,2024-01-17,CUST10698,Printer,Office Equipment,West,5,9565.41,0.15,40652.9925,29275.21079025719,Cash,11377.781709742809,27.987562563181072,1,January,2024,Q1
ORD101166,2024-01-17,CUST12119,Smartphone,Electronics,North,3,33080.65,0.05,94279.85250000001,63779.016227069,Debit Card,30500.83627293101,32.35138310481659,1,January,2024,Q1
ORD110190,2024-01-17,CUST11391,Printer,Office Equipment,East,1,9812.28,0.1,8831.052000000001,8111.482755444522,Cash,719.5692445554796,8.14817130003854,1,January,2024,Q1
ORD100169,2024-01-17,CUST10983,Laptop,Electronics,East,7,70718.26,0.15,200248.90875,336671.6392008753,Credit Card,38932.52874078014,19.44206786633994,1,January,2024,Q1
ORD110205,2024-01-17,CUST10757,Mouse,Accessories,East,7,877.97,0.05,5838.5005,5392.688475378075,Credit Card,445.81202462192505,7.635728122690493,1,January,2024,Q1
ORD109717,2024-01-17,CUST11017,Mouse,Accessories,West,1,964.76,0.1,868.284,770.5413423691554,Net Banking,97.74265763084463,11.2569916790871,1,January,2024,Q1
ORD110373,2024-01-17,CUST10276,Printer,Office Equipment,West,3,9315.4,0.2,22356.96,17721.343747990217,Cash,4635.616252009782,20.73455537787688,1,January,2024,Q1
ORD107585,2024-01-18,CUST10876,Laptop,Electronics,West,7,73127.28,0.15,200248.90875,390787.4918538414,Cash,38932.52874078014,19.44206786633994,1,January,2024,Q1
ORD106706,2024-01-18,CUST10010,Mouse,Accessories,West,2,837.91,0.0,1675.82,1156.7964681855308,Net Banking,519.0235318144692,30.971317433523243,1,January,2024,Q1
ORD103946,2024-01-18,CUST11788,Mouse,Accessories,South,2,1029.81,0.15,1750.677,1273.2094003062439,UPI,477.46759969375603,27.27331196410052,1,January,2024,Q1
ORD108994,2024-01-18,CUST11828,Smartphone,Electronics,North,4,27204.96,0.15,92496.864,84951.24358102323,Credit Card,7545.620418976774,8.157704048189974,1,January,2024,Q1
ORD102711,2024-01-18,CUST11664,Monitor,Electronics,East,4,11729.06,0.15,39878.804,40872.846539555845,Cash,-994.0425395558486,-2.492658855957287,1,January,2024,Q1
ORD110860,2024-01-18,CUST10838,Keyboard,Accessories,South,4,1668.73,0.2,5339.936000000001,5436.901874819728,Cash,-96.9658748197271,-1.8158621155708063,1,January,2024,Q1
ORD101782,2024-01-18,CUST11395,Monitor,Electronics,North,4,11265.94,0.1,40557.384000000005,38677.02448014132,Credit Card,1880.3595198586845,4.6362938986860796,1,January,2024,Q1
ORD109117,2024-01-18,CUST12151,Tablet,Electronics,West,2,24134.62,0.05,45855.778,32465.972765919305,UPI,13389.805234080693,29.199821305137803,1,January,2024,Q1
ORD104699,2024-01-18,CUST11729,Laptop,Electronics,East,7,73014.63,0.0,200248.90875,342019.5691025207,Cash,38932.52874078014,19.44206786633994,1,January,2024,Q1
ORD102260,2024-01-18,CUST10515,Printer,Office Equipment,South,4,9776.35,0.1,35194.86,25464.52487363856,Debit Card,9730.335126361442,27.647034613467543,1,January,2024,Q1
ORD100820,2024-01-18,CUST10505,Monitor,Electronics,East,6,11189.5,0.0,67137.0,45437.70930866564,Debit Card,21699.29069133436,32.320912002821636,1,January,2024,Q1
ORD109372,2024-01-18,CUST11291,Smartphone,Electronics,East,6,30564.26,0.0,183385.56,143866.61003614025,Net Banking,38932.52874078014,21.229876954750495,1,January,2024,Q1
ORD103441,2024-01-18,CUST11846,Smartphone,Electronics,West,4,31178.97,0.0,124715.88,94368.99062708158,Credit Card,30346.88937291842,24.33281902266048,1,January,2024,Q1
ORD103118,2024-01-18,CUST10731,Headphones,Electronics,North,2,2304.79,0.0,4609.58,4000.367202216282,Net Banking,609.2127977837181,13.21623223338608,1,January,2024,Q1
ORD111705,2024-01-18,CUST11996,Headphones,Electronics,East,2,2544.1,0.1,4579.38,3172.022411841051,UPI,1407.357588158949,30.732491912856087,1,January,2024,Q1
ORD103308,2024-01-18,CUST11782,Monitor,Electronics,West,6,13653.4,0.0,81920.4,57666.3002880323,Credit Card,24254.099711967698,29.606910747466685,1,January,2024,Q1
